,trial_id,mean_val_accuracy,conv1,conv2,dense_units,dropout_rate,learning_rate,batch_size
39,0145,0.9925833344459534,256,192,96,0.30000000000000004,0.0003609237611847573,48
40,0439,0.9925833344459534,160,128,160,0.6,0.0010580771049089293,48
41,0154,0.9925000071525574,256,192,96,0.30000000000000004,0.0003609237611847573,48
42,0144,0.9925000071525574,224,256,192,0.2,0.0005946728375728433,48
43,0256,0.9925000071525574,64,128,224,0.7000000000000001,0.0007000914691723327,48
44,0351,0.9925000071525574,64,160,160,0.30000000000000004,0.0008403088791427891,48
45,0336,0.9925000071525574,192,64,128,0.30000000000000004,0.0020892318343141343,48
46,0164,0.9924166798591614,32,192,96,0.5,0.001384475912960661,48
47,0268,0.9924166798591614,160,128,128,0.4,0.0005437534080408972,48
48,0153,0.9924166798591614,224,256,192,0.2,0.0005946728375728433,48
49,0177,0.9924166798591614,96,128,160,0.5,0.0014319359357472426,48
50,0275,0.9924166798591614,192,64,224,0.6,0.0004768880020195473,48
51,0430,0.9924166798591614,32,192,160,0.4,0.00039231791838165793,48
52,0443,0.9924166798591614,160,128,160,0.6,0.0010580771049089293,48
53,0222,0.9923333525657654,256,192,192,0.6,0.0009031111745904648,48
54,0176,0.9923333525657654,32,192,192,0.6,0.0007154844161693303,48
55,0223,0.9923333525657654,32,128,256,0.2,0.0005689684890651405,48
56,0267,0.9923333525657654,96,96,128,0.4,0.0009629240377974274,48
57,0431,0.9923333525657654,160,128,160,0.6,0.0010580771049089293,48
58,0366,0.9923333525657654,128,32,224,0.7000000000000001,0.0008221619210072158,48
59,0406,0.9923333525657654,256,64,160,0.30000000000000004,0.0006305597141836115,48
60,0167,0.9922500252723694,32,192,96,0.5,0.001384475912960661,48
61,0163,0.9922500252723694,64,160,192,0.7000000000000001,0.0005063902324798416,48
62,0219,0.9922500252723694,32,128,256,0.2,0.0005689684890651405,48
63,0179,0.9922500252723694,160,160,192,0.6,0.00019146217628342266,48
64,0246,0.9922500252723694,224,128,192,0.1,0.0007105147639783914,48
65,0328,0.9922500252723694,160,224,224,0.6,0.00046933755927329213,48
66,0405,0.9922500252723694,96,192,224,0.30000000000000004,0.00036448699004144517,48
67,0365,0.9922500252723694,256,160,64,0.6,0.00014440277733746059,48
68,0455,0.9922500252723694,256,256,64,0.5,0.00015700454860817693,48
69,0037,0.9921666383743286,256,224,192,0.30000000000000004,0.001036730293668521,48
70,0059,0.9921666383743286,256,192,224,0.2,0.0004048193028901496,48
71,0033,0.9921666383743286,32,96,256,0.6,0.0007680320033499782,48
72,0182,0.9921666383743286,128,160,224,0.1,0.0008639199562623075,48
73,0354,0.9921666383743286,192,256,96,0.1,0.0011457004452772243,48
74,0128,0.9920833110809326,128,224,96,0.1,0.001353425444136103,48
75,0131,0.9920833110809326,128,224,96,0.1,0.001353425444136103,48
76,0173,0.9920833110809326,96,128,160,0.5,0.0014319359357472426,48
77,0269,0.9920833110809326,32,256,192,0.7000000000000001,0.0018438499632970505,48
78,0426,0.9920833110809326,224,256,128,0.4,0.0001722216800263972,48
79,0398,0.9920833110809326,192,128,192,0.5,0.0005077565598237462,48
80,0444,0.9920833110809326,256,64,256,0.6,0.0008436373753133344,48
81,0031,0.9919999837875366,256,224,192,0.30000000000000004,0.001036730293668521,48
82,0063,0.9919999837875366,160,256,256,0.2,0.0006723416403768056,48
83,0076,0.9919999837875366,160,256,256,0.2,0.0006723416403768056,48
84,0169,0.9919999837875366,192,192,96,0.2,0.0012934786575825256,48
85,0352,0.9919999837875366,192,192,32,0.4,0.0014317635468985984,48
86,0215,0.9919166564941406,32,128,256,0.2,0.0005689684890651405,48
87,0339,0.9919166564941406,64,160,160,0.30000000000000004,0.0008403088791427891,48
88,0311,0.9919166564941406,32,160,160,0.6,0.0013257717103432026,48
89,0357,0.9919166564941406,160,192,192,0.1,0.001649014941320522,48
90,0261,0.9918333292007446,160,128,128,0.4,0.0005437534080408972,48
91,0243,0.9918333292007446,224,128,192,0.1,0.0007105147639783914,48
92,0250,0.9918333292007446,160,192,224,0.8,0.0007467765358041775,48
93,0273,0.9918333292007446,32,160,192,0.4,0.0014421751851036429,48
94,0329,0.9918333292007446,160,160,224,0.30000000000000004,0.0015636893680288113,48
95,0360,0.9918333292007446,160,192,192,0.1,0.001649014941320522,48
96,0056,0.9917500019073486,32,96,96,0.30000000000000004,0.002727646483522594,48
97,0159,0.9917500019073486,64,160,192,0.7000000000000001,0.0005063902324798416,48
98,0214,0.9917500019073486,256,192,192,0.6,0.0009031111745904648,48
99,0338,0.9917500019073486,192,64,128,0.30000000000000004,0.0020892318343141343,48
100,0308,0.9917500019073486,32,160,160,0.6,0.0013257717103432026,48
101,0271,0.9917500019073486,32,128,96,0.4,0.000737956160144406,48
102,0399,0.9917500019073486,96,192,224,0.30000000000000004,0.00036448699004144517,48
103,0126,0.9916666746139526,64,160,256,0.4,0.00036642169846069463,48
104,0088,0.9916666746139526,192,160,96,0.4,0.001772220199676906,48
105,0237,0.9916666746139526,160,224,192,0.2,0.00040581261930939416,48
106,0258,0.9916666746139526,160,128,96,0.1,0.00039352681125392927,48
107,0440,0.9916666746139526,256,64,256,0.6,0.0008436373753133344,48
108,0432,0.9916666746139526,256,64,256,0.6,0.0008436373753133344,48
109,0445,0.9916666746139526,64,224,96,0.7000000000000001,0.0011485508809093417,48
110,0221,0.9915833473205566,32,128,224,0.5,0.0007158770690314929,48
111,0266,0.9915833473205566,32,256,192,0.7000000000000001,0.0018438499632970505,48
112,0427,0.9915833473205566,32,192,160,0.4,0.00039231791838165793,48
113,0442,0.9915833473205566,96,64,192,0.30000000000000004,0.001392105606697543,48
114,0052,0.9915000200271606,256,192,224,0.2,0.0004048193028901496,48
115,0158,0.9915000200271606,32,192,96,0.5,0.001384475912960661,48
116,0165,0.9915000200271606,160,96,256,0.1,0.0006233510651221175,48
117,0252,0.9915000200271606,64,128,224,0.7000000000000001,0.0007000914691723327,48
118,0217,0.9915000200271606,32,128,224,0.5,0.0007158770690314929,48
119,0347,0.9915000200271606,64,160,160,0.30000000000000004,0.0008403088791427891,48
120,0459,0.9915000200271606,32,192,256,0.2,0.00023341746734881737,48
121,0030,0.9914166927337646,256,256,256,0.30000000000000004,0.001264265413620333,48
122,0035,0.9914166927337646,224,192,160,0.30000000000000004,0.0010504922010059405,48
123,0124,0.9914166927337646,128,224,96,0.1,0.001353425444136103,48
124,0428,0.9914166927337646,192,128,256,0.5,0.002206626353477078,48
125,0058,0.9913333058357239,32,96,96,0.30000000000000004,0.002727646483522594,48
126,0073,0.9913333058357239,192,160,96,0.8,0.0009111439101364756,48
127,0236,0.9913333058357239,224,128,192,0.1,0.0007105147639783914,48
128,0330,0.9913333058357239,192,64,128,0.30000000000000004,0.0020892318343141343,48
129,0312,0.9913333058357239,192,96,224,0.5,0.001668763294937981,48
130,0446,0.9913333058357239,256,64,256,0.7000000000000001,0.0025660733251773754,48
131,0125,0.9912499785423279,128,64,96,0.7000000000000001,0.0012144129111731064,48
132,0257,0.9912499785423279,128,64,256,0.4,0.0013856876595694364,48
133,0216,0.9912499785423279,160,96,224,0.7000000000000001,0.0010787871371794912,48
134,0118,0.9911666512489319,32,160,160,0.7000000000000001,0.0015931111127028602,48
135,0171,0.9911666512489319,128,192,64,0.30000000000000004,0.0023327793733607717,48
136,0359,0.9911666512489319,192,256,96,0.1,0.0011457004452772243,48
137,0335,0.9911666512489319,160,160,224,0.30000000000000004,0.0015636893680288113,48
138,0022,0.9910833239555359,256,256,256,0.30000000000000004,0.001264265413620333,48
139,0166,0.9910833239555359,32,256,32,0.1,0.002240080343891231,48
140,0361,0.9910833239555359,192,32,128,0.2,0.0021321979115285347,48
141,0437,0.9910833239555359,96,64,192,0.30000000000000004,0.001392105606697543,48
142,0436,0.9910833239555359,256,192,192,0.4,0.0018740495093822753,48
143,0452,0.9910833239555359,256,64,256,0.7000000000000001,0.0025660733251773754,48
144,0142,0.9909999966621399,224,256,192,0.2,0.0005946728375728433,48
145,0183,0.9909999966621399,32,160,96,0.6,0.001198186075494075,48
146,0122,0.9909999966621399,32,160,160,0.7000000000000001,0.0015931111127028602,48
147,0152,0.9909999966621399,96,224,96,0.8,0.00038230698199896555,48
148,0297,0.9909999966621399,192,96,224,0.5,0.001668763294937981,48
149,0306,0.9909999966621399,192,96,224,0.5,0.001668763294937981,48
150,0034,0.9909166693687439,96,192,224,0.5,0.0028652697828724623,48
151,0085,0.9909166693687439,128,32,128,0.5,0.003284218507851647,48
152,0270,0.9909166693687439,96,128,224,0.8,0.002395527782587919,48
153,0423,0.9909166693687439,224,256,128,0.4,0.0001722216800263972,48
154,0345,0.9909166693687439,192,192,32,0.4,0.0014317635468985984,48
155,0449,0.9909166693687439,96,96,64,0.6,0.0023398500052370153,48
156,0456,0.9909166693687439,128,32,192,0.2,0.00010015130348490895,48
157,0060,0.9908333420753479,160,32,256,0.7000000000000001,0.001530832196448189,48
158,0180,0.9908333420753479,32,256,32,0.5,0.0012934593487528372,48
159,0208,0.9908333420753479,256,192,192,0.6,0.0009031111745904648,48
160,0307,0.9908333420753479,224,64,224,0.2,0.0028453327440522446,48
161,0438,0.9908333420753479,128,32,160,0.2,0.0007068224084841514,48
162,0162,0.9907500147819519,160,96,256,0.1,0.0006233510651221175,48
163,0241,0.9907500147819519,160,128,128,0.7000000000000001,0.003319293040537141,48
164,0327,0.9907500147819519,160,224,224,0.6,0.00046933755927329213,48
165,0364,0.9907500147819519,64,128,64,0.6,0.0008333620399231885,48
166,0441,0.9907500147819519,256,192,192,0.4,0.0018740495093822753,48
167,0388,0.9907500147819519,192,128,192,0.5,0.0005077565598237462,48
168,0074,0.9906666874885559,64,32,192,0.7000000000000001,0.0027430434783815467,48
169,0349,0.9906666874885559,32,128,128,0.5,0.0001683868581092292,48
170,0348,0.9906666874885559,192,192,32,0.4,0.0014317635468985984,48
171,0062,0.9905833601951599,32,96,96,0.30000000000000004,0.002727646483522594,48
172,0055,0.9905833601951599,160,32,256,0.7000000000000001,0.001530832196448189,48
173,0247,0.9905833601951599,128,64,256,0.4,0.0013856876595694364,48
174,0112,0.9905833601951599,160,160,128,0.1,0.0009016928015042564,48
175,0218,0.9905833601951599,256,256,192,0.5,0.0026490704262329893,48
176,0358,0.9905833601951599,192,32,128,0.2,0.0021321979115285347,48
177,0421,0.9905833601951599,32,192,160,0.4,0.00039231791838165793,48
178,0401,0.9905833601951599,32,128,192,0.7000000000000001,0.0018324337625857986,48
179,0447,0.9905833601951599,224,32,160,0.5,0.0015664483309874415,48
180,0021,0.9904999732971191,256,224,192,0.30000000000000004,0.001036730293668521,48
181,0065,0.9904999732971191,192,160,96,0.8,0.0009111439101364756,48
182,0054,0.9904999732971191,96,192,256,0.7000000000000001,0.0002762973912813026,48
183,0123,0.9904999732971191,160,160,128,0.1,0.0009016928015042564,48
184,0114,0.9904999732971191,128,224,96,0.1,0.001353425444136103,48
185,0181,0.9904999732971191,128,96,32,0.4,0.00021900116422130759,48
186,0090,0.9904999732971191,224,32,192,0.2,0.0001316579206144295,48
187,0331,0.9904999732971191,192,224,128,0.8,0.0015109982951888408,48
188,0420,0.9904999732971191,192,128,256,0.5,0.002206626353477078,48
189,0206,0.9904166460037231,32,128,256,0.2,0.0005689684890651405,48
190,0424,0.9904166460037231,224,96,160,0.7000000000000001,0.00024923528607550285,48
191,0274,0.9903333187103271,128,96,64,0.8,0.001153702080320627,48
192,0353,0.9903333187103271,224,64,128,0.5,0.0013859880240904726,48
193,0400,0.9903333187103271,64,192,64,0.2,0.0004890638695990996,48
194,0020,0.9902499914169312,224,192,160,0.30000000000000004,0.0010504922010059405,48
195,0120,0.9902499914169312,128,64,96,0.7000000000000001,0.0012144129111731064,48
196,0251,0.9902499914169312,160,128,96,0.1,0.00039352681125392927,48
197,0309,0.9902499914169312,64,256,192,0.6,0.003263609494069065,48
198,0265,0.9902499914169312,256,32,224,0.6,0.001698498750487087,48
199,0025,0.9901666641235352,32,96,256,0.6,0.0007680320033499782,48
200,0082,0.9901666641235352,128,32,128,0.5,0.003284218507851647,48
201,0204,0.9901666641235352,160,96,224,0.7000000000000001,0.0010787871371794912,48
202,0225,0.9901666641235352,224,128,192,0.1,0.0007105147639783914,48
203,0323,0.9901666641235352,160,160,224,0.30000000000000004,0.0015636893680288113,48
204,0129,0.9900833368301392,128,64,96,0.7000000000000001,0.0012144129111731064,48
205,0238,0.9900833368301392,32,128,256,0.2,0.0016608200941902248,48
206,0313,0.9900833368301392,224,64,224,0.2,0.0028453327440522446,48
207,0422,0.9900833368301392,224,32,128,0.30000000000000004,0.0009377013211553278,48
208,0363,0.9900833368301392,256,224,128,0.9,0.0006179579394890727,48
209,0390,0.9900833368301392,96,192,224,0.30000000000000004,0.00036448699004144517,48
210,0069,0.9900000095367432,64,32,192,0.7000000000000001,0.0027430434783815467,48
211,0117,0.9900000095367432,64,160,256,0.4,0.00036642169846069463,48
212,0053,0.9899166822433472,96,256,64,0.5,0.0017991073735913667,48
213,0091,0.9899166822433472,32,192,64,0.6,0.0026717627791811426,48
214,0207,0.9899166822433472,32,128,224,0.5,0.0007158770690314929,48
215,0174,0.9899166822433472,64,32,160,0.2,0.00213954964760784,48
216,0248,0.9899166822433472,256,192,96,0.7000000000000001,0.000283322409508102,48
217,0299,0.9899166822433472,224,64,224,0.2,0.0028453327440522446,48
218,0239,0.9899166822433472,256,192,160,0.8,0.0022743683539455622,48
219,0411,0.9899166822433472,192,128,256,0.5,0.002206626353477078,48
220,0453,0.9899166822433472,96,96,64,0.6,0.0023398500052370153,48
221,0210,0.9898333549499512,256,256,192,0.5,0.0026490704262329893,48
222,0425,0.9898333549499512,32,160,224,0.6,0.00021818909618719082,48
223,0147,0.9897500276565552,96,224,96,0.8,0.00038230698199896555,48
224,0264,0.9897500276565552,96,32,128,0.6,0.00030048159810771484,48
225,0113,0.9896666407585144,128,64,160,0.30000000000000004,0.0025835316963429902,48
226,0224,0.9896666407585144,160,224,192,0.2,0.00040581261930939416,48
227,0310,0.9896666407585144,192,192,96,0.30000000000000004,0.0030894741793587046,48
228,0391,0.9896666407585144,64,192,64,0.2,0.0004890638695990996,48
229,0160,0.9895833134651184,32,256,32,0.1,0.002240080343891231,48
230,0024,0.9894999861717224,96,192,224,0.5,0.0028652697828724623,48
231,0045,0.9894999861717224,256,192,224,0.2,0.0004048193028901496,48
232,0149,0.9894999861717224,192,32,256,0.8,0.0003671571086355117,48
233,0393,0.9894999861717224,32,128,192,0.7000000000000001,0.0018324337625857986,48
234,0027,0.9894166588783264,96,32,96,0.30000000000000004,0.0013549891952599803,48
235,0244,0.9894166588783264,160,128,128,0.7000000000000001,0.003319293040537141,48
236,0240,0.9894166588783264,64,160,160,0.4,0.005037627571406993,48
237,0057,0.9892500042915344,224,160,32,0.1,0.003104462003904043,48
238,0298,0.9892500042915344,32,160,160,0.6,0.0013257717103432026,48
239,0287,0.9892500042915344,64,256,192,0.6,0.003263609494069065,48
240,0367,0.9892500042915344,256,224,32,0.2,0.00016538837639010572,48
241,0392,0.9892500042915344,256,64,160,0.30000000000000004,0.0006305597141836115,48
242,0067,0.9891666769981384,224,64,160,0.30000000000000004,0.0049828559724988146,48
243,0296,0.9891666769981384,64,256,192,0.6,0.003263609494069065,48
244,0389,0.9891666769981384,224,128,64,0.5,0.0013473608141127504,48
245,0105,0.9890833497047424,160,160,128,0.1,0.0009016928015042564,48
246,0272,0.9890833497047424,160,128,64,0.1,0.00026660850508598854,48
247,0231,0.9890833497047424,32,128,256,0.2,0.0016608200941902248,48
248,0300,0.9890833497047424,192,192,96,0.30000000000000004,0.0030894741793587046,48
249,0332,0.9890833497047424,256,32,128,0.6,0.00037464381329162526,48
250,0026,0.9890000224113464,32,256,256,0.2,0.004634194318119272,48
251,0178,0.9890000224113464,160,64,192,0.2,0.004037826117868224,48
252,0325,0.9890000224113464,192,64,128,0.30000000000000004,0.0020892318343141343,48
253,0302,0.9890000224113464,192,224,96,0.30000000000000004,0.00027239691501967895,48
254,0435,0.9890000224113464,256,32,256,0.30000000000000004,0.00015664228443992365,48
255,0458,0.9890000224113464,256,160,64,0.6,0.0035029559985702272,48
256,0301,0.9889166951179504,96,96,192,0.6,0.002945190098634518,48
257,0019,0.9888333082199097,224,192,160,0.30000000000000004,0.0010504922010059405,48
258,0079,0.9888333082199097,64,64,224,0.9,0.0002648435970513273,48
259,0205,0.9888333082199097,64,128,64,0.1,0.001533428398917598,48
260,0419,0.9888333082199097,32,192,160,0.4,0.00039231791838165793,48
261,0333,0.9888333082199097,192,32,64,0.1,0.00038840421231342933,48
262,0049,0.9887499809265137,96,256,64,0.5,0.0017991073735913667,48
263,0228,0.9887499809265137,256,192,160,0.8,0.0022743683539455622,48
264,0286,0.9887499809265137,192,96,224,0.5,0.001668763294937981,48
265,0141,0.9886666536331177,256,192,96,0.30000000000000004,0.0003609237611847573,48
266,0155,0.9886666536331177,192,32,96,0.2,0.0029877802480823483,48
267,0157,0.9886666536331177,256,224,160,0.8,0.003645723956870334,48
268,0146,0.9885833263397217,32,192,32,0.1,0.004007628819445929,48
269,0320,0.9885833263397217,192,224,128,0.8,0.0015109982951888408,48
270,0346,0.9885833263397217,32,128,128,0.5,0.0001683868581092292,48
271,0283,0.9885833263397217,32,160,160,0.6,0.0013257717103432026,48
272,0051,0.9884999990463257,96,192,256,0.7000000000000001,0.0002762973912813026,48
273,0209,0.9884999990463257,160,160,64,0.2,0.0005003075401210207,48
274,0044,0.9884166717529297,160,32,256,0.7000000000000001,0.001530832196448189,48
275,0099,0.9884166717529297,128,64,160,0.30000000000000004,0.0025835316963429902,48
276,0191,0.9884166717529297,160,96,224,0.7000000000000001,0.0010787871371794912,48
277,0454,0.9884166717529297,32,32,192,0.5,0.0001325291053791257,48
278,0018,0.9883333444595337,256,224,192,0.30000000000000004,0.001036730293668521,48
279,0028,0.9883333444595337,256,192,128,0.30000000000000004,0.0051059346908493425,48
280,0050,0.9883333444595337,32,96,96,0.30000000000000004,0.002727646483522594,48
281,0350,0.9883333444595337,192,32,64,0.30000000000000004,0.004176097236073504,48
282,0004,0.9882500171661377,256,256,256,0.30000000000000004,0.001264265413620333,48
283,0029,0.9882500171661377,96,96,32,0.1,0.0010195867676497958,48
284,0048,0.9882500171661377,224,160,32,0.1,0.003104462003904043,48
285,0232,0.9882500171661377,64,160,160,0.4,0.005037627571406993,48
286,0070,0.9881666898727417,32,96,32,0.4,0.0006235315272679299,48
287,0413,0.9881666898727417,224,32,128,0.30000000000000004,0.0009377013211553278,48
288,0190,0.9880833625793457,64,128,64,0.1,0.001533428398917598,48
289,0002,0.9879999756813049,160,224,224,0.1,0.0027492898886607555,48
290,0078,0.9879999756813049,224,128,64,0.30000000000000004,0.004160097851397763,48
291,0068,0.9879166483879089,192,128,64,0.30000000000000004,0.00012093749375642885,48
292,0136,0.9878333210945129,32,192,32,0.1,0.004007628819445929,48
293,0011,0.9877499938011169,96,192,224,0.5,0.0028652697828724623,48
294,0023,0.9877499938011169,160,224,224,0.1,0.0027492898886607555,48
295,0121,0.9877499938011169,160,160,128,0.30000000000000004,0.00021816829689460073,48
296,0156,0.9877499938011169,192,64,160,0.7000000000000001,0.00013153043979913942,48
297,0226,0.9877499938011169,160,128,128,0.7000000000000001,0.003319293040537141,48
298,0340,0.9877499938011169,192,32,64,0.30000000000000004,0.004176097236073504,48
299,0193,0.987666666507721,32,128,256,0.2,0.0005689684890651405,48
300,0211,0.987666666507721,224,224,160,0.1,0.00011858185678151421,48
301,0395,0.987666666507721,96,96,64,0.7000000000000001,0.002275452665045046,48
302,0100,0.987583339214325,128,224,96,0.1,0.001353425444136103,48
303,0192,0.987583339214325,32,128,224,0.5,0.0007158770690314929,48
304,0381,0.987500011920929,192,128,192,0.5,0.0005077565598237462,48
305,0394,0.987500011920929,64,96,128,0.4,0.0007321845733528145,48
306,0387,0.987500011920929,224,128,64,0.5,0.0013473608141127504,48
307,0115,0.987416684627533,224,192,128,0.30000000000000004,0.0029297658365897957,48
308,0304,0.987416684627533,64,256,64,0.2,0.003437632621059782,48
309,0013,0.987333357334137,32,256,256,0.2,0.004634194318119272,48
310,0007,0.987333357334137,32,96,256,0.6,0.0007680320033499782,48
311,0203,0.987333357334137,256,192,192,0.6,0.0009031111745904648,48
312,0254,0.987333357334137,128,64,128,0.8,0.0002285364557771088,48
313,0415,0.9872499704360962,224,256,128,0.4,0.0001722216800263972,48
314,0397,0.9872499704360962,96,64,160,0.6,0.002596852274141183,48
315,0418,0.9871666431427002,224,96,160,0.7000000000000001,0.00024923528607550285,48
316,0047,0.9870833158493042,224,160,96,0.30000000000000004,0.00017169648733932947,48
317,0276,0.9870833158493042,224,64,224,0.2,0.0028453327440522446,48
318,0230,0.9870833158493042,256,64,96,0.30000000000000004,0.00021098836250509396,48
319,0321,0.9870833158493042,256,32,128,0.6,0.00037464381329162526,48
320,0318,0.9869999885559082,192,32,64,0.1,0.00038840421231342933,48
321,0092,0.9869166612625122,224,192,128,0.30000000000000004,0.0029297658365897957,48
322,0227,0.9869166612625122,32,224,32,0.1,0.0006018043624072696,48
323,0116,0.9867500066757202,96,192,128,0.8,0.003317836443635753,48
324,0378,0.9867500066757202,96,192,224,0.30000000000000004,0.00036448699004144517,48
325,0138,0.9866666793823242,96,224,96,0.8,0.00038230698199896555,48
326,0098,0.9865833520889282,96,192,128,0.8,0.003317836443635753,48
327,0096,0.9865000247955322,64,160,256,0.4,0.00036642169846069463,48
328,0235,0.9865000247955322,96,256,256,0.5,0.00020150308395945987,48
329,0433,0.9865000247955322,96,160,224,0.4,0.007730142311214687,48
330,0386,0.9865000247955322,64,192,64,0.2,0.0004890638695990996,48
331,0148,0.9864166378974915,192,192,32,0.5,0.0025825696385380877,48
332,0277,0.9864166378974915,192,192,96,0.30000000000000004,0.0030894741793587046,48
333,0133,0.9863333106040955,192,192,32,0.5,0.0025825696385380877,48
334,0119,0.9863333106040955,224,128,32,0.6,0.0014017048798120248,48
335,0373,0.9863333106040955,256,64,160,0.30000000000000004,0.0006305597141836115,48
336,0380,0.9862499833106995,32,128,192,0.7000000000000001,0.0018324337625857986,48
337,0064,0.9860833287239075,160,64,192,0.4,0.006600176912587238,48
338,0371,0.9860833287239075,64,96,128,0.4,0.0007321845733528145,48
339,0416,0.9860833287239075,32,160,224,0.6,0.00021818909618719082,48
340,0009,0.9860000014305115,96,32,96,0.30000000000000004,0.0013549891952599803,48
341,0185,0.9860000014305115,160,160,64,0.2,0.0005003075401210207,48
342,0303,0.9860000014305115,256,64,96,0.1,0.00504701187153895,48
343,0356,0.9860000014305115,128,32,96,0.6,0.0020977643583507096,48
344,0161,0.9859166741371155,256,32,160,0.7000000000000001,0.005276809571757802,48
345,0196,0.9859166741371155,256,256,192,0.5,0.0026490704262329893,48
346,0016,0.9858333468437195,256,192,128,0.30000000000000004,0.0051059346908493425,48
347,0103,0.9858333468437195,32,160,160,0.7000000000000001,0.0015931111127028602,48
348,0342,0.9857500195503235,160,128,160,0.6,0.005650955696722343,48
349,0457,0.9856666922569275,160,256,32,0.1,0.003866530565373367,48
350,0316,0.9854999780654907,64,128,128,0.8,0.0031378187626006464,48
351,0134,0.9854166507720947,192,32,256,0.8,0.0003671571086355117,48
352,0285,0.9854166507720947,96,96,192,0.6,0.002945190098634518,48
353,0396,0.9854166507720947,192,224,160,0.7000000000000001,0.0037972954295463035,48
354,0409,0.9854166507720947,256,160,128,0.30000000000000004,0.00010103886804156288,48
355,0326,0.9851666688919067,224,160,96,0.2,0.005143948504561813,48
356,0212,0.9850833415985107,96,160,160,0.30000000000000004,0.00016019863842241702,48
357,0343,0.9850833415985107,32,128,64,0.30000000000000004,0.008959367864500994,48
358,0379,0.9850000143051147,96,96,64,0.7000000000000001,0.002275452665045046,48
359,0003,0.9849166870117188,96,96,32,0.1,0.0010195867676497958,48
360,0143,0.9848333597183228,256,192,160,0.1,0.00713086781830726,48
361,0233,0.9848333597183228,32,224,160,0.9,0.002645779114887671,48
362,0213,0.984749972820282,256,32,256,0.9,0.0009867496902904826,48
363,0384,0.984749972820282,192,224,160,0.7000000000000001,0.0037972954295463035,48
364,0014,0.984666645526886,32,224,128,0.2,0.0003565211886524886,48
365,0362,0.984666645526886,160,192,224,0.7000000000000001,0.006416851214293428,48
366,0385,0.984666645526886,192,192,224,0.8,0.0019526565349868704,48
367,0377,0.984666645526886,96,64,160,0.6,0.002596852274141183,48
368,0094,0.98458331823349,224,128,32,0.6,0.0014017048798120248,48
369,0194,0.984499990940094,224,224,160,0.1,0.00011858185678151421,48
370,0410,0.984499990940094,160,128,192,0.9,0.0025841642793806322,48
371,0281,0.984416663646698,192,224,96,0.30000000000000004,0.00027239691501967895,48
372,0253,0.984416663646698,256,160,224,0.6,0.00614260757976685,48
